short_name,long_name,player_positions,overall,value_eur,wage_eur,age,club_name,league_name
S. Fofana,Seko Fofana,CM,82,30500000.0,59000.0,28,Al Nassr,Pro League
J. Ledesma,Jeremías Conan Ledesma,GK,82,20500000.0,32000.0,30,Cádiz,La Liga
M. Zaccagni,Mattia Zaccagni,LW,82,30500000.0,73000.0,28,Lazio,Serie A
I. Provedel,Ivan Provedel,GK,82,21000000.0,51000.0,29,Lazio,Serie A
F. Mendy,Ferland Mendy,LB,82,27500000.0,160000.0,28,Real Madrid,La Liga
Lucas Mantela,Lucas Luciano Mantela Patrício,GK,82,26000000.0,33000.0,23,Palmeiras,Serie A
Josué Chiamulera,Josué Durval Chiamulera Vaz,CB,82,21000000.0,23000.0,31,Athletico Paranaense,Serie A
Javi Galán,Javier Galán Gil,"LB, LWB",82,27500000.0,65000.0,28,Atlético Madrid,La Liga
Isi Palazón,Isaac Palazón Camacho,RM,82,30500000.0,32000.0,28,Rayo Vallecano,La Liga
É. Mendy,Édouard Mendy,GK,82,16000000.0,38000.0,31,Al Ahli Jeddah,Pro League
M. Taremi,Mehdi Taremi,"ST, CF",82,30000000.0,23000.0,30,Porto,Liga Portugal
Balde,Alejandro Balde Martínez,"LB, RB",81,53000000.0,70000.0,19,FC Barcelona,La Liga
I. Konaté,Ibrahima Konaté,CB,81,37000000.0,90000.0,24,Liverpool,Premier League
João Félix,João Félix Sequeira,"CF, ST, LW",81,41000000.0,60000.0,23,FC Barcelona,La Liga
Sancet,Oihan Sancet Tirapu,"CAM, CM, ST",81,40500000.0,31000.0,23,Athletic Club,La Liga
Antony,Antony Matheus dos Santos,"RW, RM",81,40500000.0,120000.0,23,Manchester United,Premier League
A. Isak,Alexander Isak,"ST, LW",81,39500000.0,110000.0,23,Newcastle United,Premier League
S. Chukwueze,Samuel Chimerenka Chukwueze,"RW, RM",81,39000000.0,71000.0,24,Milan,Serie A
M. Ugarte,Manuel Ugarte Ribeiro,"CDM, CM",81,36500000.0,69000.0,22,Paris Saint Germain,Ligue 1
E. Tapsoba,Edmond Fayçal Tapsoba,CB,81,33000000.0,49000.0,24,Bayer 04 Leverkusen,Bundesliga
D. Kulusevski,Dejan Kulusevski,RW,81,37000000.0,90000.0,23,Tottenham Hotspur,Premier League
D. Calabria,Davide Calabria,"RB, RWB",81,31000000.0,68000.0,26,Milan,Serie A
B. Chilwell,Ben Chilwell,"LB, LWB",81,31000000.0,105000.0,26,Chelsea,Premier League
M. Mount,Mason Mount,"CAM, RW, CM",81,35000000.0,110000.0,24,Manchester United,Premier League
X. Schlager,Xaver Schlager,"CDM, CM",81,31000000.0,54000.0,25,RB Leipzig,Bundesliga
Lucas Paquetá,Lucas Tolentino Coelho de Lima,"CAM, CM",81,34000000.0,78000.0,25,West Ham United,Premier League
I. Sangaré,Ibrahim Sangaré,"CDM, CM",81,31000000.0,70000.0,25,Nottingham Forest,Premier League
E. Álvarez,Edson Omar Álvarez Velázquez,"CDM, CB",81,31000000.0,71000.0,25,West Ham United,Premier League
N. González,Nicolás Iván González,"RW, LW",81,34000000.0,68000.0,25,Fiorentina,Serie A
Pedro Porro,Pedro Antonio Porro Sauceda,"RB, RWB",81,32500000.0,74000.0,23,Tottenham Hotspur,Premier League
J. David,Jonathan Christian David,ST,81,35500000.0,41000.0,23,Lille,Ligue 1
B. Samba,Brice Samba,GK,81,21500000.0,37000.0,29,Lens,Ligue 1
Kepa,Kepa Arrizabalaga Revuelta,GK,81,22000000.0,90000.0,28,Real Madrid,La Liga
O. Vlachodimos,Odisseas Vlachodimos,GK,81,21500000.0,63000.0,29,Nottingham Forest,Premier League
A. Lookman,Ademola Lookman,"ST, RM, RW",81,33000000.0,62000.0,25,Atalanta,Serie A
Beto,Norberto Bercique Gomes Betuncal,ST,81,33000000.0,56000.0,25,Everton,Premier League
B. Cristante,Bryan Cristante,"CDM, CM",81,25000000.0,71000.0,28,Roma,Serie A
N. Aké,Nathan Aké,"CB, LB",81,24500000.0,125000.0,28,Manchester City,Premier League
J. Tah,Jonathan Tah,CB,81,26000000.0,57000.0,27,Bayer 04 Leverkusen,Bundesliga
A. Saint-Maximin,Allan Saint-Maximin,"LM, LW",81,30500000.0,47000.0,26,Al Ahli Jeddah,Pro League
Malcom,Malcom Filipe Silva de Oliveira,RM,81,30500000.0,52000.0,26,Al Hilal,Pro League
E. Skhiri,Ellyes Joris Skhiri,"CDM, CM",81,25000000.0,46000.0,28,Eintracht Frankfurt,Bundesliga
G. Lo Celso,Giovani Lo Celso,"CAM, ST",81,29500000.0,95000.0,27,Tottenham Hotspur,Premier League
Yeray,Yeray Álvarez López,CB,81,24500000.0,34000.0,28,Athletic Club,La Liga
D. Kamada,鎌田 大地,"CAM, CM, CF",81,30500000.0,60000.0,26,Lazio,Serie A
D. Dumfries,Denzel Justus Morris Dumfries,"RWB, RM",81,27000000.0,80000.0,27,Inter,Serie A
Brais Méndez,Brais Méndez Portela,"CM, CAM, RM",81,30000000.0,42000.0,26,Real Sociedad,La Liga
A. Danjuma,Arnaut Danjuma Adam Groeneveld,"ST, LM",81,31000000.0,45000.0,26,Everton,Premier League
M. Terrier,Martin Terrier,"LM, ST",81,30500000.0,58000.0,26,Rennes,Ligue 1
A. Al Musrati,Almoatasembellah Ali Mohamed Al musrati,"CDM, CM",81,26500000.0,19000.0,27,Sporting Braga,Liga Portugal
Pepe,Kléper Laveran de Lima Ferreira,CB,81,,12000.0,40,Porto,Liga Portugal
G. Ochoa,Francisco Guillermo Ochoa Magaña,GK,81,2900000.0,21000.0,37,Salernitana,Serie A
Raúl Albiol,Raúl Albiol Tortajada,CB,81,4600000.0,27000.0,37,Villarreal,La Liga
K. Schmeichel,Kasper Peter Schmeichel,GK,81,2900000.0,17000.0,36,Anderlecht,Jupiler Pro League
I. Rakitić,Ivan Rakitić,"CM, CDM",81,10500000.0,27000.0,35,Sevilla,La Liga
D. Mertens,Dries Mertens,"CF, CAM",81,9000000.0,44000.0,36,Galatasaray,Super Lig
Rui Patrício,Rui Pedro dos Santos Patrício,GK,81,2900000.0,36000.0,35,Roma,Serie A
E. Capoue,Etienne Capoue,"CM, CDM",81,12000000.0,42000.0,34,Villarreal,La Liga
S. Kjær,Simon Thorup Kjær,CB,81,8500000.0,68000.0,34,Milan,Serie A
T. Alderweireld,Toby Albertine Maurits Alderweireld,CB,81,8500000.0,37000.0,34,Antwerp,Jupiler Pro League
A. Sánchez,Alexis Alejandro Sánchez Sánchez,ST,81,12500000.0,95000.0,34,Inter,Serie A
Muniain,Iker Muniain Goñi,"CAM, LM",81,25000000.0,36000.0,30,Athletic Club,La Liga
L. Hrádecký,Lukáš Hrádecký,GK,81,8500000.0,46000.0,33,Bayer 04 Leverkusen,Bundesliga
N. Matić,Nemanja Matić,"CDM, CM",81,9000000.0,53000.0,34,Rennes,Ligue 1
B. Leno,Bernd Leno,GK,81,13500000.0,70000.0,31,Fulham,Premier League
H. Mkhitaryan,Henrikh Mkhitaryan,"CAM, CM",81,12000000.0,87000.0,34,Inter,Serie A
S. Coates,Sebastián Coates Nión,CB,81,16500000.0,18000.0,32,Sporting CP,Liga Portugal
L. Insigne,Lorenzo Insigne,"LW, CF, LM",81,20500000.0,14000.0,32,Toronto,Major League Soccer
W. Zaha,Wilfried Zaha,"LW, CF, LM",81,25000000.0,58000.0,30,Galatasaray,Super Lig
Danilo,Danilo Luiz da Silva,"CB, RB",81,17500000.0,100000.0,31,Juventus,Serie A
L. Dunk,Lewis Dunk,CB,81,17500000.0,86000.0,31,Brighton & Hove Albion,Premier League
S. Berghuis,Steven Berghuis,"CAM, CM, RW",81,21500000.0,23000.0,31,Ajax,Eredivisie
Danilo Pereira,Danilo Luís Hélio Pereira,"CDM, CB",81,18000000.0,81000.0,31,Paris Saint Germain,Ligue 1
G. Kondogbia,Geoffrey Edwin Kondogbia,"CM, CDM",81,24500000.0,50000.0,30,Olympique de Marseille,Ligue 1
Felipe Anderson,Felipe Anderson Pereira Gomes,"RW, ST",81,25000000.0,65000.0,30,Lazio,Serie A
Mário Rui,Mário Rui Silva Duarte,LB,81,18000000.0,58000.0,32,Napoli,Serie A
A. Milik,Arkadiusz Krystian Milik,ST,81,25500000.0,125000.0,29,Juventus,Serie A
M. Arnold,Maximilian Arnold,"CDM, CM",81,22000000.0,55000.0,29,VfL Wolfsburg,Bundesliga
L. Trossard,Leandro Trossard,"CF, LW",81,26500000.0,130000.0,28,Arsenal,Premier League
William Carvalho,William Silva de Carvalho,"CDM, CAM",81,18000000.0,30000.0,31,Real Betis,La Liga
Lucas Vázquez,Lucas Vázquez Iglesias,"RB, RW",81,18000000.0,140000.0,32,Real Madrid,La Liga
Fred,Frederico Rodrigues de Paula Santos,"CM, CDM",81,24500000.0,44000.0,30,Fenerbahçe,Super Lig
G. Laborde,Gaëtan Laborde,ST,81,25500000.0,61000.0,29,Nice,Ligue 1
Rui Silva,Rui Tiago Dantas da Silva,GK,81,17500000.0,25000.0,29,Real Betis,La Liga
Anderson Talisca,Anderson Souza Conceição,"CF, ST, CAM",81,25500000.0,59000.0,29,Al Nassr,Pro League
B. Bourigeaud,Benjamin Bourigeaud,"CM, RM, RW",81,25000000.0,61000.0,29,Rennes,Ligue 1
G. Rulli,Gerónimo Rulli,GK,81,13500000.0,17000.0,31,Ajax,Eredivisie
D. Zapata,Duván Esteban Zapata Banguera,ST,81,21000000.0,65000.0,32,Torino,Serie A
Iñaki Williams,Iñaki Williams Arthuer,"RM, ST",81,25500000.0,37000.0,29,Athletic Club,La Liga
A. Kramarić,Andrej Kramarić,"CF, CM, CAM",81,21000000.0,50000.0,32,TSG Hoffenheim,Bundesliga
M. Politano,Matteo Politano,"RW, RM",81,25500000.0,72000.0,29,Napoli,Serie A
Diego Carlos,Diego Carlos Santos Silva,CB,81,21000000.0,86000.0,30,Aston Villa,Premier League
H. Lozano,Hirving Rodrigo Lozano Bahena,RW,81,27500000.0,27000.0,27,PSV,Eredivisie
Fabián Ruiz,Fabián Ruiz Peña,"CM, CDM",81,27500000.0,89000.0,27,Paris Saint Germain,Ligue 1
Adryan Zonta,Adryan Juliano Zonta Torres,"LWB, LB",81,18500000.0,23000.0,31,Bragantino,Serie A
Rosival Dourado,Rosival Jailson Dourado Santos,"CDM, CM, CAM",81,26500000.0,31000.0,23,Corinthians,Serie A
Adriano Bisesi,Louri Adriano Bisesi Barbosa,"ST, CF",81,22000000.0,27000.0,31,Bragantino,Serie A
Welington Dano,Welington Kauê Dano Nascimento,"LB, LM, LW",81,27000000.0,37000.0,23,Atlético Mineiro,Serie A
Nailton Suzuki,Nailton Suzuki Ito,"CAM, CF, ST",81,27500000.0,47000.0,27,Atlético Mineiro,Serie A
Oswaldinato,Marvin Oswaldo Rangel Azevedo,ST,81,22000000.0,54000.0,31,Flamengo,Serie A
M. Almirón,Miguel Ángel Almirón Rejala,"RW, RM",81,25500000.0,130000.0,29,Newcastle United,Premier League
Reinildo,Reinildo Isnard Mandava,"LB, CB",81,22500000.0,60000.0,29,Atlético Madrid,La Liga
J. Clauss,Jonathan Clauss,"RWB, RM, RB",81,22000000.0,46000.0,30,Olympique de Marseille,Ligue 1
A. Rrahmani,Amir Rrahmani,CB,81,21500000.0,61000.0,29,Napoli,Serie A
K. Adeyemi,Karim-David Adeyemi,"LM, RM, ST",80,43000000.0,38000.0,21,Borussia Dortmund,Bundesliga
Gonçalo Ramos,Gonçalo Matias Ramos,ST,80,43000000.0,17000.0,22,Paris Saint Germain,Ligue 1
Arnau Martínez,Arnau Martínez López,"RB, RWB",80,39500000.0,22000.0,20,Girona,La Liga
T. Kubo,久保 建英,"RW, ST, CAM",80,34000000.0,37000.0,22,Real Sociedad,La Liga
D. Frattesi,Davide Frattesi,CM,80,33000000.0,20000.0,23,Inter,Serie A
E. Elmas,Eljif Elmas,"CAM, CM, LW",80,33500000.0,52000.0,23,Napoli,Serie A
J. Álvarez,Julián Álvarez,"ST, CF, CAM",80,33500000.0,115000.0,23,Manchester City,Premier League
G. Mamardashvili,Giorgi Mamardashvili,GK,80,27500000.0,26000.0,22,Valencia,La Liga
Brahim,Brahim Abdelkader Díaz,"CAM, CF, RW",80,32000000.0,125000.0,23,Real Madrid,La Liga
Florentino,Florentino Ibrain Morris Luís,"CDM, CM",80,29000000.0,14000.0,23,Benfica,Liga Portugal
M. Edwards,Marcus Edwards,"RW, LW, ST",80,32000000.0,17000.0,24,Sporting CP,Liga Portugal
B. Kamara,Boubacar Bernard Kamara,"CDM, CM",80,29000000.0,69000.0,23,Aston Villa,Premier League
J. Foyth,Juan Marcos Foyth,"RB, CB, CDM",80,29000000.0,34000.0,25,Villarreal,La Liga
Zubimendi,Martín Zubimendi Ibáñez,"CDM, CM",80,29000000.0,31000.0,24,Real Sociedad,La Liga
M. Caicedo,Moisés Isaac Caicedo Corozo,"CDM, CM",80,29500000.0,71000.0,21,Chelsea,Premier League
T. Abraham,Tammy Bakumo-Abraham,ST,80,29500000.0,72000.0,25,Roma,Serie A
E. Palacios,Exequiel Alejandro Palacios,"CM, CDM, CAM",80,30000000.0,51000.0,24,Bayer 04 Leverkusen,Bundesliga
Zubeldia,Igor Zubeldía Elorza,CB,80,26000000.0,36000.0,26,Real Sociedad,La Liga
Diogo Dalot,José Diogo Dalot Teixeira,RB,80,28000000.0,90000.0,24,Manchester United,Premier League
Fran Beltrán,Francisco José Beltrán Peinado,"CDM, CM",80,27500000.0,24000.0,24,Celta de Vigo,La Liga
Luiz Felipe,Luiz Felipe Ramos Marchi,CB,80,26000000.0,44000.0,26,Al Ittihad,Pro League
F. Medina,Facundo Axel Medina,CB,80,27000000.0,34000.0,24,Lens,Ligue 1
K. Danso,Kevin Danso,CB,80,27000000.0,34000.0,24,Lens,Ligue 1
N. Zaniolo,Nicolò Zaniolo,"RM, CF",80,30000000.0,43000.0,23,Aston Villa,Premier League
A. Laurienté,Armand Laurienté,"LW, RW, ST",80,30000000.0,22000.0,24,Sassuolo,Serie A
Y. Fofana,Youssouf Fofana,"CDM, CM",80,27500000.0,46000.0,24,Monaco,Ligue 1
Arthur Cabral,Arthur Mendonça Cabral,ST,80,29500000.0,19000.0,25,Benfica,Liga Portugal
D. Hancko,Dávid Hancko,"CB, LB",80,26500000.0,19000.0,25,Feyenoord,Eredivisie
Ibañez,Roger Ibañez Da Silva,CB,80,27000000.0,34000.0,24,Al Ahli Jeddah,Pro League
Vitinha,Vítor Machado Ferreira,CM,80,30000000.0,72000.0,23,Paris Saint Germain,Ligue 1
S. Amrabat,Sofyan Amrabat,"CDM, CM",80,25000000.0,56000.0,26,Manchester United,Premier League
Aleix García,Aleix García Serrano,"CM, CDM",80,27500000.0,33000.0,26,Girona,La Liga
A. Wan-Bissaka,Aaron Wan-Bissaka,RB,80,25500000.0,100000.0,25,Manchester United,Premier League
B. White,Benjamin White,"RB, CB",80,25500000.0,95000.0,25,Arsenal,Premier League
Richarlison,Richarlison de Andrade,"ST, LW, RW",80,28000000.0,95000.0,26,Tottenham Hotspur,Premier League
H. Barnes,Harvey Lewis Barnes,"LW, LM",80,28000000.0,115000.0,25,Newcastle United,Premier League
T. Koopmeiners,Teun Koopmeiners,"CM, CDM",80,27500000.0,53000.0,25,Atalanta,Serie A
David Raya,David Raya Martin,GK,80,19500000.0,48000.0,27,Arsenal,Premier League
Pau López,Pau López Sabata,GK,80,18000000.0,37000.0,28,Olympique de Marseille,Ligue 1
K. Tierney,Kieran Tierney,LB,80,24000000.0,100000.0,26,Real Sociedad,La Liga
O. Zinchenko,Oleksandr Zinchenko,LB,80,24000000.0,100000.0,26,Arsenal,Premier League
P. Estupiñán,Pervis Josué Estupiñán Tenorio,LB,80,24500000.0,77000.0,25,Brighton & Hove Albion,Premier League
C. Mbemba,Chancel Mbemba Mangulu,CB,80,20000000.0,45000.0,28,Olympique de Marseille,Ligue 1
A. Martial,Anthony Martial,ST,80,24500000.0,125000.0,27,Manchester United,Premier League
V. Lindelöf,Victor Jörgen Nilsson Lindelöf,CB,80,20000000.0,110000.0,28,Manchester United,Premier League
O. Watkins,Ollie Watkins,ST,80,24500000.0,95000.0,27,Aston Villa,Premier League
J. Weigl,Julian Weigl,CDM,80,21500000.0,33000.0,27,Borussia Mönchengladbach,Bundesliga
J. Omlin,Jonas Omlin,GK,80,16000000.0,28000.0,29,Borussia Mönchengladbach,Bundesliga
E. Buendía,Emiliano Buendía,"RM, CAM",80,25000000.0,88000.0,26,Aston Villa,Premier League
Aritz Elustondo,Aritz Elustondo Irribaria,"CB, RB",80,19500000.0,37000.0,29,Real Sociedad,La Liga
André Silva,André Miguel Valente da Silva,ST,80,24500000.0,63000.0,27,Real Sociedad,La Liga
M. Arambarri,Mauro Wilney Arambarri Rosa,"CDM, CM",80,21500000.0,32000.0,27,Getafe,La Liga
David Neres,David Neres Campos,"RM, RW, CAM",80,25000000.0,18000.0,26,Benfica,Liga Portugal
Pepê,Eduardo Gabriel Aquino Cossa,"RM, LM, RB",80,25000000.0,18000.0,26,Porto,Liga Portugal
K. Mitoma,三笘 薫,LM,80,25000000.0,88000.0,26,Brighton & Hove Albion,Premier League
G. Chiellini,Giorgio Chiellini,CB,80,3800000.0,8000.0,38,Los Angeles FC,Major League Soccer
Jesús Navas,Jesús Navas González,"RB, RM",80,4700000.0,22000.0,37,Sevilla,La Liga
C. Vela,Carlos Alberto Vela Garrido,"RW, LW, ST",80,10000000.0,13000.0,34,Los Angeles FC,Major League Soccer
E. Lamela,Erik Lamela,"RW, CAM",80,17500000.0,36000.0,31,Sevilla,La Liga
S. Mignolet,Simon Luc Hildebert Mignolet,GK,80,2300000.0,14000.0,35,Club Brugge,Jupiler Pro League
C. Bravo,Claudio Andrés Bravo Muñoz,GK,80,2300000.0,13000.0,40,Real Betis,La Liga
D. Ospina,David Ospina Ramírez,GK,80,3600000.0,36000.0,34,Al Nassr,Pro League
Adán,Antonio Adán Garrido,GK,80,2300000.0,9000.0,36,Sporting CP,Liga Portugal
G. Wijnaldum,Georginio Gregion Emile Wijnaldum,"CM, CDM",80,16500000.0,39000.0,32,Al Ettifaq,Pro League
F. Muslera,Néstor Fernando Muslera Micol,GK,80,2300000.0,24000.0,37,Galatasaray,Super Lig
J. Henderson,Jordan Henderson,"CM, CDM",80,13000000.0,39000.0,33,Al Ettifaq,Pro League
M. Arnautović,Marko Arnautović,ST,80,10500000.0,44000.0,34,Inter,Serie A
L. Bonucci,Leonardo Bonucci,CB,80,3800000.0,28000.0,36,FC Union Berlin,Bundesliga
M. Darmian,Matteo Darmian,"CB, RWB, RM",80,10000000.0,74000.0,33,Inter,Serie A
Rafael Tolói,Rafael Tolói,CB,80,13500000.0,51000.0,32,Atalanta,Serie A
P. Aubameyang,Pierre-Emerick Emiliano François Aubameyang,ST,80,10500000.0,51000.0,34,Olympique de Marseille,Ligue 1
F. Coquelin,Francis Coquelin,"CM, LM, RM",80,16500000.0,39000.0,32,Villarreal,La Liga
De Marcos,Óscar de Marcos Arana,RB,80,7500000.0,31000.0,34,Athletic Club,La Liga
J. Cuadrado,Juan Guillermo Cuadrado Bello,"RM, RB, RW",80,8500000.0,60000.0,35,Inter,Serie A
J. Corona,Jesús Manuel Corona Ruíz,"RW, LW",80,,,30,,
N. Gudelj,Nemanja Gudelj,"CB, CDM",80,14500000.0,31000.0,31,Sevilla,La Liga
O. Baumann,Oliver Baumann,GK,80,7000000.0,32000.0,33,TSG Hoffenheim,Bundesliga
J. Matip,Joël Andre Job Matip,CB,80,14500000.0,100000.0,31,Liverpool,Premier League
Isco,Francisco Román Alarcón Suárez,"CAM, LM, CM",80,17500000.0,30000.0,31,Real Betis,La Liga
Jonathan Viera,Jonathan Viera Ramos,"CAM, CM, LM",80,13000000.0,27000.0,33,Las Palmas,La Liga
Sergi Roberto,Sergio Roberto Carnicer,"RB, CM",80,15500000.0,125000.0,31,FC Barcelona,La Liga
Oriol Romeu,Oriol Romeu Vidal,"CDM, CM",80,15000000.0,125000.0,31,FC Barcelona,La Liga
C. Biraghi,Cristiano Biraghi,LB,80,18000000.0,56000.0,30,Fiorentina,Serie A
M. Icardi,Mauro Emanuel Icardi Rivero,ST,80,20500000.0,54000.0,30,Galatasaray,Super Lig
J. Veretout,Jordan Veretout,"CM, CDM",80,20000000.0,47000.0,30,Olympique de Marseille,Ligue 1
Deulofeu,Gerard Deulofeu Lázaro,"CF, ST",80,21000000.0,26000.0,29,Udinese,Serie A
Suso,Jesús Joaquín Fernández Sáez de la Torre,"RW, CAM",80,20500000.0,38000.0,29,Sevilla,La Liga
L. Spinazzola,Leonardo Spinazzola,"LWB, LM",80,18000000.0,63000.0,30,Roma,Serie A
Edgar Badia,Edgar Badia Guardiola,GK,80,11000000.0,11000.0,31,Elche,La Liga 2
M. Sabitzer,Marcel Sabitzer,"CM, CAM, CDM",80,20500000.0,54000.0,29,Borussia Dortmund,Bundesliga
N. Füllkrug,Niclas Füllkrug,ST,80,20500000.0,56000.0,30,Borussia Dortmund,Bundesliga
L. Ocampos,Lucas Ariel Ocampos,"RW, LW",80,21000000.0,38000.0,28,Sevilla,La Liga
T. Savanier,Téji Tedy Savanier,"CAM, CM",80,17500000.0,31000.0,31,Montpellier,Ligue 1
Matheus,Matheus Lima Magalhães,GK,80,14000000.0,15000.0,30,Sporting Braga,Liga Portugal
Saúl,Saúl Ñíguez Esclápez,"CM, LM, LWB",80,21000000.0,61000.0,28,Atlético Madrid,La Liga
E. Forsberg,Emil Peter Forsberg,"CAM, CF",80,17500000.0,58000.0,31,RB Leipzig,Bundesliga
M. de Roon,Marten Elco de Roon,"CDM, CM, CB",80,14000000.0,51000.0,32,Atalanta,Serie A
H. Ziyech,Hakim Ziyech,"RW, CAM",80,20500000.0,120000.0,30,Galatasaray,Super Lig
H. Mukhtar,Hany Mukhtar,"CF, ST, CAM",80,21500000.0,14000.0,28,Nashville SC,Major League Soccer
N. Tagliafico,Nicolás Alejandro Tagliafico,LB,80,18000000.0,40000.0,30,Olympique Lyonnais,Ligue 1
Álex Moreno,Alexandre Moreno Lopera,LB,80,18000000.0,81000.0,30,Aston Villa,Premier League
H. Traoré,Hamari Traoré,RB,80,15500000.0,36000.0,31,Real Sociedad,La Liga
M. Pašalić,Mario Pašalić,"CAM, CF, CM",80,21000000.0,58000.0,28,Atalanta,Serie A
V. Muriqi,Vedat Muriqi,ST,80,21000000.0,38000.0,29,Mallorca,La Liga
V. Rongier,Valentin Rongier,"CDM, CM",80,18500000.0,45000.0,28,Olympique de Marseille,Ligue 1
David Soria,David Soria Solís,GK,80,14000000.0,26000.0,30,Getafe,La Liga
A. Marušić,Adam Marušić,"LB, RB",80,18000000.0,51000.0,30,Lazio,Serie A
R. Bensebaini,Ramy Bensebaini,"LB, CB",80,19000000.0,50000.0,28,Borussia Dortmund,Bundesliga
Joan Jordán,Joan Jordán Moreno,"CM, CDM",80,21000000.0,35000.0,28,Sevilla,La Liga
Álex Berenguer,Alejandro Berenguer Remiro,"LM, RM",80,22500000.0,33000.0,27,Athletic Club,La Liga
M. Dmitrović,Marko Dmitrović,GK,80,11000000.0,25000.0,31,Sevilla,La Liga
Nuno Santos,Nuno Miguel Gomes dos Santos,"LW, LWB",80,21000000.0,20000.0,28,Sporting CP,Liga Portugal
E. Ávila,Luis Ezequiel Ávila,"ST, RM, LM",80,21000000.0,40000.0,29,Osasuna,La Liga
Maikel Catarino,Maikel Renan Catarino Fagundes,"RB, RM",80,20500000.0,34000.0,27,Corinthians,Serie A
Héniton Pires,Héniton Enaldo Pires Tramontino,GK,80,16000000.0,35000.0,27,Flamengo,Serie A
Heberto Gaúcho,Juan Heberto Mestres de Mesquita,"CB, CDM",80,19500000.0,40000.0,27,Atlético Mineiro,Serie A
Laure Santeiro,Laureano Thomas Santeiro Marre,"CAM, LM, LW",80,24500000.0,27000.0,23,Fluminense,Serie A
Tony Abranjes,Tony Josimar Abranjes Meneses,CB,80,5500000.0,23000.0,35,Internacional,Serie A
W. Endo,遠藤 航,"CM, CDM",80,20000000.0,110000.0,30,Liverpool,Premier League
X. Simons,Xavi Quentin Shay Simons,"CAM, LW, RW",79,38500000.0,58000.0,20,RB Leipzig,Bundesliga
T. Almada,Thiago Ezequiel Almada,"CAM, CM, CF",79,39500000.0,10000.0,22,Atlanta United,Major League Soccer
R. Gravenberch,Ryan Jiro Gravenberch,CM,79,39500000.0,76000.0,21,Liverpool,Premier League
M. Carnesecchi,Marco Carnesecchi,GK,79,33500000.0,32000.0,23,Atalanta,Serie A
Yeremy Pino,Yeremy Jesús Pino Santos,"LM, RM, ST",79,38500000.0,27000.0,20,Villarreal,La Liga
M. Simakan,Mohamed Simakan,"CB, RB",79,32500000.0,43000.0,23,RB Leipzig,Bundesliga
M. Kudus,Mohammed Kudus,"RW, CAM",79,35500000.0,69000.0,22,West Ham United,Premier League
F. Balogun,Folarin Balogun,ST,79,36000000.0,46000.0,21,Monaco,Ligue 1
W. Fofana,Wesley Fofana,CB,79,33000000.0,80000.0,22,Chelsea,Premier League
J. Timber,Jurriën David Norman Timber,"CB, RB",79,33000000.0,80000.0,22,Arsenal,Premier League
G. Raspadori,Giacomo Raspadori,"CF, ST, LW",79,35500000.0,54000.0,23,Napoli,Serie A
P. Hincapié,Piero Martín Hincapié Reyna,CB,79,33000000.0,36000.0,21,Bayer 04 Leverkusen,Bundesliga
Gonçalo Inácio,Gonçalo Bernardo Inácio,CB,79,33000000.0,11000.0,21,Sporting CP,Liga Portugal
L. Geertruida,Lutsharel Geertruida,"RB, CB, CDM",79,26500000.0,17000.0,22,Feyenoord,Eredivisie
P. Schuurs,Perr Schuurs,CB,79,25000000.0,39000.0,23,Torino,Serie A
J. Šutalo,Josip Šutalo,CB,79,25000000.0,16000.0,23,Ajax,Eredivisie
Nico Williams,Nicholas Williams Arthuer,"RM, LM",79,27500000.0,23000.0,20,Athletic Club,La Liga
J. Gomez,Joe Gomez,"CB, RB",79,23000000.0,95000.0,26,Liverpool,Premier League
A. Disasi,Axel Arthur Disasi,CB,79,23000000.0,89000.0,25,Chelsea,Premier League
E. Eze,Eberechi Eze,"CAM, CM, LW",79,26000000.0,45000.0,25,Crystal Palace,Premier League
V. Castellanos,Valentín Mariano José Castellanos Giménez,ST,79,27000000.0,51000.0,24,Lazio,Serie A
A. Gouiri,Amine Gouiri,"ST, LM, LW",79,27000000.0,49000.0,23,Rennes,Ligue 1
C. Baumgartner,Christoph Baumgartner,"CAM, CM, CF",79,26500000.0,48000.0,23,RB Leipzig,Bundesliga
J. Todibo,Jean-Clair Dimitri Roger Todibo,CB,79,24000000.0,37000.0,23,Nice,Ligue 1
